Exchange Date,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
22-May-14,126.9734649,36.36,165.18,304.08,124.67
23-May-14,128.2431995,36.45,165.83,305.44,124.51
27-May-14,129.5256315,36.92,166.47,305.12,121.85
28-May-14,130.8208878,37.38,166.09,301.44,121.2
29-May-14,132.1290967,37.71,166.78,303.28,120.94
30-May-14,133.4503877,37.9,166.93,301.44,120.43
2-Jun-14,134.7848915,37.77,167.2,300.24,119.7
3-Jun-14,136.1327404,38.05,167.02,301.12,120.01
4-Jun-14,137.4940679,38.16,167.13,300.08,119.76
5-Jun-14,138.8690085,37.7,168.14,300.4,120.66
6-Jun-14,140.2576986,37.61,169.08,300.88,120.61
9-Jun-14,141.6602756,37.72,169.24,305.44,120.65
10-Jun-14,143.0768784,37.14,169.35,306.24,121.39
11-Jun-14,144.5076471,36.47,168.35,306,121.41
12-Jun-14,145.9527236,36.8,167.29,312.64,122.64
13-Jun-14,147.4122509,36.73,167.62,312.96,122.96
16-Jun-14,148.8863734,36.55,167.69,313.36,122.42
17-Jun-14,150.3752371,37.25,168,311.92,122.28
18-Jun-14,151.8789895,37.89,168.93,312.08,122.67
19-Jun-14,153.3977794,37.53,169.09,313.04,126.94
20-Jun-14,154.9317572,37.78,169.08,314.56,126.5
23-Jun-14,156.4810747,38.87,168.91,313.28,126.85
24-Jun-14,158.0458855,37.72,167.87,312.72,126.98
25-Jun-14,159.6263443,37.54,168.28,314.32,126.99
26-Jun-14,161.2226078,38.02,168.08,311.76,126.73
27-Jun-14,162.8348338,38.24,168.17,311.84,126.66
30-Jun-14,161.2064855,38.62,167.89,311.04,128.04
1-Jul-14,159.5944207,39.33,169.2,310.88,127.7
2-Jul-14,157.9984764,39.65,169.4,307.2,127.7
3-Jul-14,156.4184917,39.94,170.47,306,127.16
7-Jul-14,154.8543068,39.71,169.86,305.36,127.02
8-Jul-14,153.3057637,38.92,168.85,305.44,127.07
9-Jul-14,151.7727061,39.12,169.58,301.52,127.84
10-Jul-14,150.254979,38.6,168.96,303.2,128.54
11-Jul-14,148.7524292,39.11,169.2,297.28,128.78
14-Jul-14,147.2649049,40.24,170.29,298.56,125.72
15-Jul-14,145.7922559,40.03,170.38,295.04,124.53
16-Jul-14,144.3343333,40.3,171.07,298.48,124.97
17-Jul-14,142.89099,40.61,169.61,302.64,127.09
18-Jul-14,141.4620801,40.99,170.58,301.76,126.13
21-Jul-14,140.0474593,41.06,170.18,304.8,126.34
22-Jul-14,138.6469847,41.45,170.74,303.6,125.74
23-Jul-14,137.2605148,41.15,170.56,305.28,125.62
24-Jul-14,135.8879097,42.22,170.44,302.56,124.35
25-Jul-14,134.5290306,42.36,169.16,302.16,125.79
28-Jul-14,133.1837403,42.84,169.41,301.12,125.58
29-Jul-14,131.8519029,42.85,168.78,299.12,125.2
30-Jul-14,130.5333839,42.9,168.48,295.36,124.83
31-Jul-14,129.22805,42.19,165.29,290.52,123.39
1-Aug-14,127.9357695,41.97,164.57,289.52,124.38
4-Aug-14,126.6564118,42.27,165.33,291.84,123.99
5-Aug-14,125.3898477,41.68,163.92,289.28,123.87
6-Aug-14,124.1359492,41.72,164.2,287.6,125.67
7-Aug-14,122.8945897,41.48,163.55,289.28,126.18
8-Aug-14,121.6656438,41.63,165.34,288.96,126.19
11-Aug-14,120.4489874,41.97,165.55,289.76,125.96
12-Aug-14,119.2444975,41.58,165.49,287.92,125.99
13-Aug-14,118.0520525,42.04,166.49,288.16,126.2
14-Aug-14,116.871532,42.23,167.1,280.88,126.31
15-Aug-14,115.7028167,42.12,166.35,283.52,125.48
18-Aug-14,114.5457885,42.35,168.06,280.48,124.96
19-Aug-14,113.4003306,42.49,168.89,277.68,124.68
20-Aug-14,112.2663273,42.73,169.6,278.88,124.22
21-Aug-14,111.1436641,42.75,170.18,280.72,122.88
22-Aug-14,110.0322274,42.77,169.87,279.68,123.19
25-Aug-14,108.9319052,43.46,170.62,278.96,122.74
26-Aug-14,107.8425861,43.62,170.93,280.32,123.35
27-Aug-14,106.7641602,43.72,171.01,280.24,123.32
28-Aug-14,105.6965186,43.8,170.77,282.56,124
29-Aug-14,104.6395535,43.47,170.88,286.08,123.86
2-Sep-14,103.5931579,43.52,170.58,278.32,121.65
3-Sep-14,102.5572263,43.38,170.72,284.4,122.15
4-Sep-14,101.5316541,43.12,170.66,282.4,121.48
5-Sep-14,100.5163375,43.12,171.25,279.2,122.06
8-Sep-14,100,43.28,171.06,277.6,120.73
9-Sep-14,101,42.95,170.12,276.96,120.87
10-Sep-14,102.01,43.35,170.67,274.08,120.26
11-Sep-14,103.0301,43.33,170.51,277.52,119.47
12-Sep-14,104.060401,43.86,169.9,275.04,118.38
15-Sep-14,105.101005,43.66,170.32,276.48,118.64
16-Sep-14,106.1520151,43.97,171.38,282,118.83
17-Sep-14,107.2135352,43.86,171.58,280.08,117.54
18-Sep-14,108.2856706,43.72,172.61,276.96,117.78
19-Sep-14,109.3685273,43.9,172.45,276.56,117.09
22-Sep-14,110.4622125,43.25,171.41,273.52,116.85
23-Sep-14,111.5668347,42.57,170.21,275.52,117.6
24-Sep-14,112.682503,42.79,171.79,280,117.05
25-Sep-14,113.809328,42,169.17,278.64,117.39
26-Sep-14,114.9474213,42.39,170.7,281.28,117.06
29-Sep-14,116.0968955,42.35,170.33,284.16,117.03
30-Sep-14,117.2578645,42.42,170.07,275.28,116.21
1-Oct-14,118.4304431,41.95,167.68,273.2,116.77
2-Oct-14,119.6147476,42.09,167.65,274.96,116.74
3-Oct-14,120.810895,42.74,169.72,270.16,114.61
6-Oct-14,122.019004,42.19,169.57,272.32,116.03
7-Oct-14,123.239194,41.22,166.86,267.52,116.36
8-Oct-14,124.471586,42.15,169.62,264,117.47
9-Oct-14,125.7163018,41.52,166.34,256.88,117.64
10-Oct-14,126.9734649,41.36,165.21,257.44,117.59
13-Oct-14,128.2431995,39.98,162.93,255.92,118.52
14-Oct-14,129.5256315,39.78,163.03,246.8,118.59
15-Oct-14,130.8208878,39.8,161.28,245.36,118.99
16-Oct-14,132.1290967,39.73,160.98,248.8,119.22
17-Oct-14,133.4503877,40.16,163.45,250,118.99
20-Oct-14,134.7848915,40.74,163.65,249.12,119.8
21-Oct-14,136.1327404,41.19,165.8,250.4,120.02
22-Oct-14,137.4940679,40.93,164.38,244.4,119.34
23-Oct-14,138.8690085,41.3,166.45,248.48,118.52
24-Oct-14,140.2576986,40.88,167.74,247.04,118.35
27-Oct-14,141.6602756,40.99,167.88,245.12,118.06
28-Oct-14,143.0768784,41.82,169.66,246.56,118.1
29-Oct-14,144.5076471,42.43,169.4,249.84,116.41
30-Oct-14,145.9527236,42.77,171.6,246.08,115.19
31-Oct-14,147.4122509,43.26,173.45,245.04,112.66
3-Nov-14,148.8863734,43.53,173.36,238.08,112.15
4-Nov-14,150.3752371,43.69,173.46,234.4,112.22
5-Nov-14,151.8789895,43.74,174.55,239.6,109.79
6-Nov-14,153.3977794,43.9,175.29,236.8,109.88
7-Nov-14,154.9317572,43.88,175.58,238.08,112.97
10-Nov-14,156.4810747,44.03,175.95,234.72,110.46
11-Nov-14,158.0458855,44.27,176.02,235.36,112.04
12-Nov-14,159.6263443,44.03,176.04,233.12,111.5
13-Nov-14,161.2226078,43.79,176.44,226.32,111.67
14-Nov-14,162.8348338,43.78,176.35,230.64,114.47
17-Nov-14,161.2064855,43.73,176.49,229.43,114.05
18-Nov-14,159.5944207,43.99,176.96,225.6,115.05
19-Nov-14,157.9984764,43.98,176.93,226,113.68
20-Nov-14,156.4184917,44.16,177.25,229.84,114.86
21-Nov-14,154.8543068,44.1,177.7,232.8,115.39
24-Nov-14,153.3057637,44.64,177.8,229.92,115.11
25-Nov-14,151.7727061,44.58,177.96,224.24,115.38
26-Nov-14,150.254979,44.83,178.01,223.2,115.16
28-Nov-14,148.7524292,44.91,178.1,204.64,112.11
1-Dec-14,147.2649049,44.27,177.6,210.52,116.58
2-Dec-14,145.7922559,45.07,178.56,204.64,115.14
3-Dec-14,144.3343333,45.54,178.96,204.64,116.33
4-Dec-14,142.89099,45.94,178.83,202.72,115.88
5-Dec-14,141.4620801,45.68,179.51,199.68,114.43
8-Dec-14,140.0474593,46.26,178.54,191.28,115.78
9-Dec-14,138.6469847,46.41,177.96,193.6,118.19
10-Dec-14,137.2605148,45.79,175.29,186.24,117.96
11-Dec-14,135.8879097,46.97,176.03,181.44,117.69
12-Dec-14,134.5290306,46.11,173,175.44,117.41
15-Dec-14,133.1837403,46.46,171.79,168.48,114.39
16-Dec-14,131.8519029,45.74,170.85,170.4,114.95
17-Dec-14,130.5333839,46.53,173.59,170.72,114.27
18-Dec-14,129.22805,47.86,177.79,165.92,115.15
19-Dec-14,127.9357695,48.69,177.65,175.68,114.77
22-Dec-14,126.6564118,49.29,179.36,167.36,112.55
23-Dec-14,125.3898477,49.14,180.03,172.48,112.74
24-Dec-14,124.1359492,48.74,180.03,168.4,112.77
26-Dec-14,122.8945897,48.7,180.19,166.24,114.83
29-Dec-14,121.6656438,48.85,180.11,162.4,113.67
30-Dec-14,120.4489874,48.63,179.46,162.34,115.2
31-Dec-14,119.2444975,47.96,177.88,162.88,113.58
2-Jan-15,118.0520525,47.86,177.94,159.12,114.08
5-Jan-15,116.871532,47.61,174.84,150.32,115.8
6-Jan-15,115.7028167,47.58,173.39,144.4,117.12
7-Jan-15,114.5457885,48.26,175.59,146.95,116.43
8-Jan-15,113.4003306,49.01,178.76,148.4,115.94
9-Jan-15,112.2663273,48.5,177.22,146.24,117.26
12-Jan-15,111.1436641,47.35,176.24,139.28,118.56
13-Jan-15,110.0322274,46.71,175.98,140.96,118.16
14-Jan-15,108.9319052,45.66,174.06,146.16,117.97
15-Jan-15,107.8425861,45.76,173.06,139.6,120.94
16-Jan-15,106.7641602,46.29,174.67,146.64,122.52
20-Jan-15,105.6965186,45.95,174.9,139.84,124.2
21-Jan-15,104.6395535,45.7,175.35,142.16,124.23
22-Jan-15,103.5931579,46.54,177.92,139.28,125.23
23-Jan-15,102.5572263,46.56,176.41,136,124.23
26-Jan-15,101.5316541,46.57,176.5,134.96,122.99
27-Jan-15,100.5163375,46.08,173.59,137.68,124.4
28-Jan-15,100,45.04,171.72,132.48,123.42
29-Jan-15,101,45.17,173.9,133.44,120.76
30-Jan-15,102.01,45.6,171.45,142.56,123.45
2-Feb-15,103.0301,46.81,173.27,148.96,122.42
3-Feb-15,104.060401,47.05,176.33,156.96,121.05
4-Feb-15,105.101005,47.6,176.53,146.24,121.58
5-Feb-15,106.1520151,48.3,178.55,152.24,121.79
6-Feb-15,107.2135352,49.24,178.09,155.76,118.64
9-Feb-15,108.2856706,48.49,177.09,158.16,119.17
10-Feb-15,109.3685273,48.55,178.51,151.52,118.47
11-Feb-15,110.4622125,49.18,178.7,148.08,117.07
12-Feb-15,111.5668347,49.75,179.84,153.44,117.34
13-Feb-15,112.682503,49.48,180.34,156.96,117.98
17-Feb-15,113.809328,49.92,180.57,158.32,116.01
18-Feb-15,114.9474213,49.91,180.47,154.08,116.34
19-Feb-15,116.0968955,50.3,180.09,152.8,115.94
20-Feb-15,117.2578645,50.94,181.14,149.2,115.28
23-Feb-15,118.4304431,50.79,180.92,144.88,115.43
24-Feb-15,119.6147476,50.65,181.91,144.32,115.26
25-Feb-15,120.810895,50.79,181.96,149.2,115.7
26-Feb-15,122.019004,50.64,182.01,144.24,116.07
27-Feb-15,123.239194,50.16,181.19,144.8,116.16
2-Mar-15,124.471586,50.92,182.68,146.56,115.68
3-Mar-15,125.7163018,50.6,181.87,147.92,115.47
4-Mar-15,126.9734649,51.02,180.78,152.08,115.11
5-Mar-15,128.2431995,50.78,181.17,149.68,115
6-Mar-15,129.5256315,50.19,178.4,145.92,111.86
9-Mar-15,130.8208878,50.7,179.8,146.8,111.97
10-Mar-15,132.1290967,49.64,176.69,143.28,111.42
11-Mar-15,133.4503877,49.34,176.35,142.16,110.75
12-Mar-15,134.7848915,49.99,178.97,139.52,110.72
13-Mar-15,136.1327404,50.25,177.56,134.4,110.88
16-Mar-15,137.4940679,50.81,179.78,130.8,110.81
17-Mar-15,138.8690085,50.94,178.5,127.68,110.21
18-Mar-15,140.2576986,49.52,180.73,134.08,112.37
19-Mar-15,141.6602756,50.41,179.66,128.64,112.29
20-Mar-15,143.0768784,50.44,180.96,131.44,113.57
23-Mar-15,144.5076471,50.33,180.85,134.24,114.29
24-Mar-15,145.9527236,50.17,179.83,134.32,114.57
25-Mar-15,147.4122509,49.16,176.92,138.88,114.73
26-Mar-15,148.8863734,49.55,176.48,145.68,115.48
27-Mar-15,150.3752371,49.7,176.81,137.12,115.06
30-Mar-15,151.8789895,50.7,179.39,137.84,113.75
31-Mar-15,153.3977794,50.94,177.58,134.72,113.66
1-Apr-15,154.9317572,50.46,176.74,140.64,115.6
2-Apr-15,156.4810747,50.11,177.33,140.48,115.28
6-Apr-15,158.0458855,50.58,178.59,147.44,116.69
7-Apr-15,159.6263443,50.01,178.42,152.48,116.11
8-Apr-15,161.2226078,49.92,178.75,144.56,115.47
9-Apr-15,162.8348338,50.14,179.4,144.24,114.67
10-Apr-15,161.2064855,50.58,180.37,147.28,115.97
13-Apr-15,159.5944207,50.32,179.64,148,115.14
14-Apr-15,157.9984764,49.71,180.18,150.56,114.44
15-Apr-15,156.4184917,49.51,180.88,157.68,115.43
16-Apr-15,154.8543068,49.8,180.91,159.52,115.03
17-Apr-15,153.3057637,48.68,177.94,158.72,115.6
20-Apr-15,151.7727061,48.34,180.03,159.12,114.72
21-Apr-15,150.254979,48.72,179.26,155.6,115.38
22-Apr-15,148.7524292,48.84,180.06,154.88,113.83
23-Apr-15,147.2649049,49.76,180.37,158.08,114.66
24-Apr-15,145.7922559,48.57,180.54,157.36,113.05
27-Apr-15,144.3343333,48.26,180.17,156.16,115.33
28-Apr-15,142.89099,49.32,180.84,156.8,116.33
29-Apr-15,141.4620801,48.96,180.07,160.96,115.51
30-Apr-15,140.0474593,48.63,178.18,164.08,113.47
1-May-15,138.6469847,49.05,179.9,163.2,113.08
4-May-15,137.2605148,49.62,180.44,162.24,114.1
5-May-15,135.8879097,49.43,179.01,166.08,114.42
6-May-15,134.5290306,48.97,178.39,166.56,114.36
7-May-15,133.1837403,49.89,179.28,161.6,113.42
8-May-15,131.8519029,50.55,181.85,163.36,113.97
11-May-15,130.5333839,50.81,181.08,163.04,113.53
12-May-15,129.22805,50.5,180.72,165.92,114.5
13-May-15,127.9357695,50.75,180.75,164.88,116.55
14-May-15,126.6564118,51.45,182.54,164.24,117.18
15-May-15,125.3898477,51.19,182.48,164.16,117.53
18-May-15,124.1359492,51.78,182.68,163.52,117.52
19-May-15,122.8945897,52.27,182.93,157.04,115.89
20-May-15,121.6656438,51.83,182.71,158.72,116.08
21-May-15,120.4489874,52.27,182.79,164,115.69
22-May-15,119.2444975,52.62,182.26,162,115.6
26-May-15,118.0520525,51.93,180.37,157.52,113.91
27-May-15,116.871532,52.06,181.52,155.84,113.89
28-May-15,115.7028167,52.34,181.29,156.48,114.02
29-May-15,114.5457885,51.75,180.11,162.48,114.1
1-Jun-15,113.4003306,51.49,180.4,162.88,114
2-Jun-15,112.2663273,51.6,180.15,165.44,114.46
3-Jun-15,111.1436641,51.95,180.88,161.36,113.64
4-Jun-15,110.0322274,51.33,179.21,157.28,112.84
5-Jun-15,108.9319052,50.53,178.5,159.2,112.24
8-Jun-15,107.8425861,50.03,177.81,157.68,112.57
9-Jun-15,106.7641602,50.14,177.71,161.68,112.82
10-Jun-15,105.6965186,50.76,180.06,165.12,113.78
11-Jun-15,104.6395535,51.09,180.64,163.92,113.26
12-Jun-15,103.5931579,50.74,179.13,162.16,113.23
15-Jun-15,102.5572263,50.34,178.1,161.2,113.73
16-Jun-15,101.5316541,50.59,179.21,162.08,113.32
17-Jun-15,100.5163375,51.05,179.48,161.68,113.85
18-Jun-15,100,51.28,181.33,162.88,115.32
19-Jun-15,101,50.39,179.76,160.16,115.12
22-Jun-15,102.01,50.62,180.92,161.28,113.64
23-Jun-15,103.0301,50.54,181.12,163.76,112.89
24-Jun-15,104.060401,49.74,179.41,161.68,112.59
25-Jun-15,105.101005,49.96,178.65,159.84,112.44
26-Jun-15,106.1520151,49.7,179.13,159.84,112.56
29-Jun-15,107.2135352,48.55,175.64,156.08,113.07
30-Jun-15,108.2856706,48.81,175.82,159.04,112.37
1-Jul-15,109.3685273,48.71,177.4,152.8,111.98
2-Jul-15,110.4622125,49.13,177.05,151.44,111.76
6-Jul-15,111.5668347,48.76,176.68,141.84,112.06
7-Jul-15,112.682503,48.84,177.63,142.08,110.76
8-Jul-15,113.809328,47.86,175,139.04,111.09
9-Jul-15,114.9474213,49.22,175.26,141.68,111.36
10-Jul-15,116.0968955,50.48,177.41,141.36,111.49
13-Jul-15,117.2578645,50.68,179.6,140.08,110.99
14-Jul-15,118.4304431,51.16,180.33,141.76,110.74
15-Jul-15,119.6147476,51.23,180.34,137.84,110.16
16-Jul-15,120.810895,51.87,181.07,136.4,109.76
17-Jul-15,122.019004,51.84,180.54,135.92,108.65
20-Jul-15,123.239194,51.75,180.69,133.52,105.7
21-Jul-15,124.471586,51.21,178.97,135.28,105.37
22-Jul-15,125.7163018,51.73,178.3,130.72,104.8
23-Jul-15,126.9734649,51.53,177.16,129.12,104.33
24-Jul-15,128.2431995,51.89,175.52,128.24,105.35
27-Jul-15,129.5256315,51.17,174.23,125.2,104.86
28-Jul-15,130.8208878,50.64,176.11,126.8,105.02
29-Jul-15,132.1290967,50.99,177.26,129.92,105.17
30-Jul-15,133.4503877,50.99,177.22,128.8,104.27
31-Jul-15,134.7848915,51.03,176.68,124.72,104.93
3-Aug-15,136.1327404,50.99,175.75,120.8,104.1
4-Aug-15,137.4940679,51.38,175.32,121.76,104.31
5-Aug-15,138.8690085,52.47,175.36,120.24,103.93
6-Aug-15,140.2576986,52.78,174.22,118.96,104.39
7-Aug-15,141.6602756,52.93,173.84,116.48,104.65
10-Aug-15,143.0768784,53.55,176.19,119.12,105.72
11-Aug-15,144.5076471,53.31,174.11,115.92,106.26
12-Aug-15,145.9527236,53.04,174.21,115.52,107.75
13-Aug-15,147.4122509,53.63,174.31,112.72,106.86
14-Aug-15,148.8863734,54.26,174.9,111.92,106.85
17-Aug-15,150.3752371,54.17,175.7,111.12,107.13
18-Aug-15,151.8789895,54.31,175.33,112.4,107.11
19-Aug-15,153.3977794,54.03,173.74,107.44,108.55
20-Aug-15,154.9317572,53.06,170.22,106.96,110.44
21-Aug-15,156.4810747,51.55,164.41,105.84,111.13
24-Aug-15,158.0458855,49.64,158.38,99.92,110.53
25-Aug-15,159.6263443,48.84,156.49,101.84,109.16
26-Aug-15,161.2226078,49.69,162.66,102.16,107.67
27-Aug-15,162.8348338,51.3,166.45,111.6,107.73
28-Aug-15,161.2064855,51.49,166.33,119.04,108.7
31-Aug-15,159.5944207,51.19,165.18,127.12,108.82
1-Sep-15,157.9984764,50.02,160.46,118.48,109.2
2-Sep-15,156.4184917,50.78,163.46,120.72,108.62
3-Sep-15,154.8543068,51.15,163.67,122.72,107.84
4-Sep-15,153.3057637,50.3,160.97,120.64,107.49
8-Sep-15,151.7727061,51.96,164.91,120.16,107.52
9-Sep-15,150.254979,50.95,162.52,116.08,106.13
10-Sep-15,148.7524292,51.33,163.39,119.44,106.38
11-Sep-15,147.2649049,51.75,164.39,117.2,106.16
14-Sep-15,145.7922559,51.37,163.77,115.12,106.22
15-Sep-15,144.3343333,51.73,166.11,116.56,105.9
16-Sep-15,142.89099,51.84,167.51,122.88,107.31
17-Sep-15,141.4620801,50.95,166.81,121.84,108.41
18-Sep-15,140.0474593,50.47,163.54,116.96,109.21
21-Sep-15,138.6469847,51.17,164.9,120.4,108.53
22-Sep-15,137.2605148,51.04,163,119.36,107.79
23-Sep-15,135.8879097,51.98,162.59,115.52,108.22
24-Sep-15,134.5290306,51.94,161.87,116.72,110.49
25-Sep-15,133.1837403,53.48,162.88,117.76,109.81
28-Sep-15,131.8519029,52.02,159.79,115.04,108.42
29-Sep-15,130.5333839,51.81,160.23,116.88,107.98
30-Sep-15,129.22805,53.33,162.62,117.44,106.86
1-Oct-15,127.9357695,52.62,162.49,116.64,106.73
2-Oct-15,126.6564118,52.63,164.58,118.16,108.99
5-Oct-15,125.3898477,53.65,167.58,120,108.77
6-Oct-15,124.1359492,53.38,167.69,125.92,109.86
7-Oct-15,122.8945897,53.26,168.95,124.56,109.7
8-Oct-15,121.6656438,53.78,170.37,128.32,109.14
9-Oct-15,120.4489874,53.09,170.76,127.92,110.87
12-Oct-15,119.2444975,54.13,171.17,122.48,111.31
13-Oct-15,118.0520525,53.61,170.64,120.48,111.86
14-Oct-15,116.871532,53.67,169.07,120.4,113.81
15-Oct-15,115.7028167,54.91,171.32,121.04,113.29
16-Oct-15,114.5457885,54.97,171.88,121.76,112.49
19-Oct-15,113.4003306,55.44,172.12,118.64,112.02
20-Oct-15,112.2663273,55.83,172.01,117.84,112.73
21-Oct-15,111.1436641,55.26,171.48,115.44,111.73
22-Oct-15,110.0322274,59.1,174.8,116.08,111.69
23-Oct-15,108.9319052,58.72,176.37,114.16,111.5
26-Oct-15,107.8425861,58.4,176.02,112.08,111.43
27-Oct-15,106.7641602,58.95,175.67,110.56,111.68
28-Oct-15,105.6965186,59.28,177.68,117.52,110.78
29-Oct-15,104.6395535,59.22,177.38,117.04,109.72
30-Oct-15,103.5931579,57.89,176.49,118.48,109.3
2-Nov-15,102.5572263,59.67,178.12,118,108.59
3-Nov-15,101.5316541,59.3,179.07,122.24,106.98
4-Nov-15,100.5163375,58.16,178.65,118.8,105.97
5-Nov-15,100,58.62,178.64,115.84,105.64
6-Nov-15,101,58.24,179.14,113.84,104.1
9-Nov-15,102.01,57.68,177.42,112.64,104.4
10-Nov-15,103.0301,58.57,177.78,112.72,104.18
11-Nov-15,104.060401,58.49,177.21,110.08,103.83
12-Nov-15,105.101005,57.71,174.67,106.8,103.85
13-Nov-15,106.1520151,56.59,172.61,104.48,103.56
16-Nov-15,107.2135352,57.24,175.02,107.12,103.71
17-Nov-15,108.2856706,57.56,175.16,104.08,102.34
18-Nov-15,109.3685273,58.69,177.73,104.4,102.43
19-Nov-15,110.4622125,59.36,177.66,103.68,103.56
20-Nov-15,111.5668347,59.97,178.06,103.44,103.09
23-Nov-15,112.682503,59.23,177.74,104.16,102.26
24-Nov-15,113.809328,58.49,177.98,106.56,102.94
25-Nov-15,114.9474213,58.45,177.93,107.12,102.46
27-Nov-15,116.0968955,58.87,177.9,104.24,101.25
30-Nov-15,117.2578645,58.62,177.23,103.44,101.92
1-Dec-15,118.4304431,58.72,178.81,103.6,102.28
2-Dec-15,119.6147476,58.51,177.29,99.84,100.69
3-Dec-15,120.810895,56.98,174.83,102.16,101.76
4-Dec-15,122.019004,58.94,178.42,99.68,104.02
7-Dec-15,123.239194,58.28,177.34,93.76,102.67
8-Dec-15,124.471586,57.92,175.77,93.44,102.84
9-Dec-15,125.7163018,56.46,174.99,92.48,102.64
10-Dec-15,126.9734649,55.96,175.88,90.96,102.55
11-Dec-15,128.2431995,54.86,172.73,88.56,103.11
14-Dec-15,129.5256315,56.08,173.9,89.28,101.79
15-Dec-15,130.8208878,56.77,175.46,91.2,101.52
16-Dec-15,132.1290967,56.89,177.64,87.92,102.75
17-Dec-15,133.4503877,56.08,175.1,85.92,100.5
18-Dec-15,134.7848915,55.93,171,85.28,102.04
21-Dec-15,136.1327404,56.47,172.25,85.28,103.15
22-Dec-15,137.4940679,58.01,174.01,86.16,102.61
23-Dec-15,138.8690085,57.98,175.81,90.08,102.31
24-Dec-15,140.2576986,57.99,175.22,90.4,103.05
28-Dec-15,141.6602756,59.11,174.98,87.44,102.27
29-Dec-15,143.0768784,59.38,176.98,90.08,102.2
30-Dec-15,144.5076471,59.02,175.8,87.44,101.42
31-Dec-15,145.9527236,58.17,173.99,88,101.46
4-Jan-16,147.4122509,56.54,171.29,87.84,102.89
5-Jan-16,148.8863734,57.4,171.39,85.28,103.18
6-Jan-16,150.3752371,57.23,168.94,80.88,104.67
7-Jan-16,151.8789895,57.1,164.96,79.2,106.15
8-Jan-16,153.3977794,55.81,163.24,78.4,105.68
11-Jan-16,154.9317572,57.28,163.83,74,104.74
12-Jan-16,156.4810747,57.58,164.95,73.36,104.21
13-Jan-16,158.0458855,55.73,161.35,72.72,104.72
14-Jan-16,159.6263443,57.49,163.59,73.84,103.02
15-Jan-16,161.2226078,56.49,159.68,70.32,104.08
19-Jan-16,162.8348338,57.47,160.02,67.92,103.98
20-Jan-16,161.2064855,56.3,157.61,65.92,105.37
21-Jan-16,159.5944207,55.78,158.6,68.48,105.49
22-Jan-16,157.9984764,57.73,160.79,74.16,105
25-Jan-16,156.4184917,56.6,158.7,68.32,106.08
26-Jan-16,154.8543068,58.53,161.54,71.76,107.29
27-Jan-16,153.3057637,58.3,159.3,73.44,107.69
28-Jan-16,151.7727061,58.89,160.51,77.6,106.54
29-Jan-16,150.254979,62,164.37,77.2,106.95
1-Feb-16,148.7524292,61.74,164.34,72.16,108.05
2-Feb-16,147.2649049,62.32,161.41,68.56,108.09
3-Feb-16,145.7922559,61.6,163.2,74.72,109.25
4-Feb-16,144.3343333,59.85,164.14,72.96,110.57
5-Feb-16,142.89099,59.4,161.94,71.28,112.32
8-Feb-16,141.4620801,60.21,160.35,69.12,113.83
9-Feb-16,140.0474593,61.49,160.24,65.44,113.58
10-Feb-16,138.6469847,60.88,159.39,63.68,114.46
11-Feb-16,137.2605148,59.97,156.8,63.94,119.06
12-Feb-16,135.8879097,61.31,159.98,66.64,118.36
16-Feb-16,134.5290306,61.66,162.2,66.48,114.77
17-Feb-16,133.1837403,62.96,164.93,70.24,115.48
18-Feb-16,131.8519029,62.88,164.52,69.28,118.29
19-Feb-16,130.5333839,62.93,163.7,68.4,117.58
22-Feb-16,129.22805,63.55,165.94,71.28,115.49
23-Feb-16,127.9357695,63.14,164.15,67.84,117.22
24-Feb-16,126.6564118,63.66,164.67,68.72,117.61
25-Feb-16,125.3898477,64.51,166.84,70.4,117.92
26-Feb-16,124.1359492,63.85,166.28,70.24,117.11
29-Feb-16,122.8945897,63.29,164.96,72,118.64
1-Mar-16,121.6656438,64.27,168.52,73.2,117.77
2-Mar-16,120.4489874,64.49,168.89,74.4,118.68
3-Mar-16,119.2444975,65.2,169.35,74,120.73
4-Mar-16,118.0520525,64.94,170.02,77.2,120.54
7-Mar-16,116.871532,64.24,170.62,80.88,121.14
8-Mar-16,115.7028167,64.87,169.62,77.2,120.58
9-Mar-16,114.5457885,65.37,170.02,81.2,119.58
10-Mar-16,113.4003306,64.97,170.06,80.32,121.5
11-Mar-16,112.2663273,65.98,172.23,81.52,119.41
14-Mar-16,111.1436641,66.83,172.41,79.04,117.87
15-Mar-16,110.0322274,67.04,172.64,77.6,117.96
16-Mar-16,108.9319052,66.61,173.47,81.44,120.59
17-Mar-16,107.8425861,65.85,174.94,84.4,120.13
18-Mar-16,106.7641602,64.51,175.69,83.84,119.8
21-Mar-16,105.6965186,64.27,176.01,84.72,118.96
22-Mar-16,104.6395535,65.42,175.7,84.32,119.31
23-Mar-16,103.5931579,65.64,174.81,80.88,116.61
24-Mar-16,102.5572263,64.02,174.94,80.48,116.33
28-Mar-16,101.5316541,64.68,175.12,80.08,116.6
29-Mar-16,100.5163375,65.57,176.07,78.4,118.76
30-Mar-16,100,65.17,176.89,77.84,117.1
31-Mar-16,101,66.38,176.64,77.6,117.64
1-Apr-16,102.01,66.09,177.72,74.63,116.93
4-Apr-16,103.0301,65.55,177.12,72.64,116.15
5-Apr-16,104.060401,64.98,175.82,73.04,117.66
6-Apr-16,105.101005,64.95,177.04,76.8,116.94
