Time,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
1/4/22 1:05,477.43,455.48,478.67,476.84,477.15
1/4/22 1:10,477.34,455.48,478.71,,477.03
1/4/22 1:15,477.39,455.48,478.75,477.05,476.83
1/4/22 1:20,477.41,455.9,478.86,477.17,476.98
1/4/22 1:25,477.31,455.9,479.04,477.48,477.08
1/4/22 1:30,477.38,456.1,479.2,477.54,476.92
1/4/22 1:35,477.39,456.63,479.25,477.57,476.69
1/4/22 1:40,477.38,456.7,479.5,477.52,476.82
1/4/22 1:45,477.38,456.7,479.52,477.5,476.79
1/4/22 1:50,477.52,456.96,479.58,477.38,476.1
1/4/22 1:55,477.61,457.27,479.51,477.49,476.39
1/4/22 2:00,477.56,457.05,479.61,477.42,476.37
1/4/22 2:05,,457.05,479.45,477.42,476.37
1/4/22 6:20,,457.05,479.38,477.42,476.37
1/4/22 6:25,,457.13,479.38,477.42,476.37
1/4/22 6:30,,457.13,479.38,477.42,476.37
1/4/22 10:05,478.49,456.95,479.54,477.45,476.32
1/4/22 10:10,478.52,457.22,479.63,477.54,476
1/4/22 10:15,478.63,457.22,479.76,477.71,475.72
1/4/22 10:20,478.72,457.09,479.81,477.89,476.28
1/4/22 10:25,478.66,457.3,479.75,477.67,476.03
1/4/22 10:30,478.6,457.21,479.71,477.67,476.44
1/4/22 10:35,478.52,457.04,479.6,477.64,476.55
1/4/22 10:40,478.56,457.24,479.55,477.64,476.34
1/4/22 10:45,478.65,456.99,479.6,477.64,476.55
1/4/22 10:50,478.67,457.54,479.51,477.64,476.97
1/4/22 10:55,478.71,457.84,479.54,477.64,476.87
1/4/22 11:00,478.75,457.69,479.61,477.64,477.31
1/4/22 11:05,478.86,457.45,479.41,477.61,477.36
1/4/22 11:10,479.04,457.26,479.34,477.61,477.46
1/4/22 11:15,479.2,457.09,479.36,477.78,477.42
1/4/22 11:20,479.25,456.85,479.25,477.78,477.67
1/4/22 11:25,479.5,456.92,479.22,477.78,477.7
1/4/22 11:30,479.52,457.18,478.9,477.78,477.88
1/4/22 11:35,479.58,457.18,478.75,477.78,477.9
1/4/22 11:40,479.51,457.4,479,477.78,478.12
1/4/22 11:45,479.61,457.69,478.84,477.78,478.25
1/4/22 11:50,479.45,457.69,478.92,477.78,478.03
1/4/22 11:55,479.38,457.83,478.89,477.6,478.08
1/4/22 12:00,479.54,457.72,478.84,477.6,478.38
1/4/22 12:05,479.63,457.73,479.06,477.49,478.6
1/4/22 12:10,479.76,457.73,478.96,477.49,478.16
1/4/22 12:15,479.81,457.48,479.08,477.49,477.51
1/4/22 12:20,479.75,457.51,479.25,477.35,477.44
1/4/22 12:25,479.71,457.51,479.32,477.35,477.45
1/4/22 12:30,479.6,457.51,479.49,477.35,477.34
1/4/22 12:35,479.55,457.42,479.43,477.35,477.51
1/4/22 12:40,479.6,457.42,479.28,477.39,477.52
1/4/22 12:45,479.51,457.79,479.26,477.31,477.42
1/4/22 12:50,479.54,457.19,479.3,477.31,477.32
1/4/22 12:55,479.61,457.2,479.13,477.31,477.4
1/4/22 13:00,479.41,457.56,479.34,477.4,477.48
1/4/22 13:05,479.34,457.73,479.35,477.16,477.41
1/4/22 13:10,479.36,457.73,479.09,477.24,477.4
1/4/22 13:15,479.25,457.73,479.3,477.24,477.47
1/4/22 13:20,479.22,457.96,479.4,477.35,477.4
1/4/22 13:25,478.9,458.39,479.32,477.25,477.39
1/4/22 13:30,478.75,458.39,479.43,477.25,477.44
1/4/22 13:35,479,458.38,479.19,477.1,477.43
1/4/22 13:40,478.84,458.37,479.54,477.1,477.46
1/4/22 13:45,478.92,458.56,479.71,477.06,477.45
1/4/22 13:50,478.89,458.77,479.69,477.06,477.34
1/4/22 13:55,478.84,458.2,479.53,477.05,477.38
1/4/22 14:00,479.06,458.35,479.85,477.05,477.38
1/4/22 14:05,478.96,458.08,479.69,477.05,477.39
1/4/22 14:10,479.08,458.19,479.24,477.05,477.37
1/4/22 14:15,479.25,458.2,479.37,477.13,477.39
1/4/22 14:20,479.32,458.63,479.17,477.23,477.48
1/4/22 14:25,479.49,458.26,478.94,477.29,477.33
1/4/22 14:30,479.43,458.24,479.16,477.22,477.37
1/4/22 14:35,479.28,458.13,479.59,477.23,477.14
1/4/22 14:40,479.26,458.23,479.13,477.4,477.01
1/4/22 14:45,479.3,458.04,478.65,477.46,477.1
1/4/22 14:50,479.13,458.17,478.41,477.38,477.08
1/4/22 14:55,479.34,457.89,478.57,477.23,477.1
1/4/22 15:00,479.35,459.33,478.2,477.43,477.01
1/4/22 15:05,479.09,458.8,477.62,477.31,476.9
1/4/22 15:10,479.3,458.7,476.9,477.16,476.95
1/4/22 15:15,479.4,459.22,477.12,477.13,477
1/4/22 15:20,479.32,459.48,477.16,476.89,476.8
1/4/22 15:25,479.43,458.85,477.06,476.91,476.8
1/4/22 15:30,479.19,458.01,476.79,477.06,476.87
1/4/22 15:35,479.54,458.36,476.96,477.09,476.7
1/4/22 15:40,479.71,457.66,477.4,477.07,476.84
1/4/22 15:45,479.69,456.99,477.45,476.89,476.8
1/4/22 15:50,479.53,456.39,477.56,477.2,476.73
1/4/22 15:55,479.85,456.22,477.87,477.18,476.7
1/4/22 16:00,479.69,455.93,477.84,477.24,476.76
1/4/22 16:05,479.24,455.99,477.48,477.31,476.73
1/4/22 16:10,479.37,455.61,477.3,477.17,476.81
1/4/22 16:15,479.17,456.12,477.27,477.23,476.84
1/4/22 16:20,478.94,456.28,477.68,477.09,
1/4/22 16:25,479.16,456.14,477.74,477.42,477.05
1/4/22 16:30,479.59,456.06,477.64,477.39,477.17
1/4/22 16:35,479.13,455.22,477.54,477.15,477.48
1/4/22 16:40,478.65,455.25,477.42,477.07,477.54
1/4/22 16:45,478.41,454.89,477.47,477.4,477.57
1/4/22 16:50,478.57,455.63,477.28,477.38,477.52
1/4/22 16:55,478.2,455.19,477.15,477.46,477.5
1/4/22 17:00,477.62,455.53,477.03,477.2,477.38
1/4/22 17:05,476.9,455.35,476.83,476.38,477.49
1/4/22 17:10,477.12,456.01,476.98,476.61,477.42
1/4/22 17:15,477.16,456.66,477.08,476.83,477.45
1/4/22 17:20,477.06,456.72,476.92,476.7,477.54
1/4/22 17:25,476.79,456.98,476.69,477.08,477.71
1/4/22 17:30,476.96,457.46,476.82,477.21,477.89
1/4/22 17:35,477.4,457.88,476.79,476.88,477.67
1/4/22 17:40,477.45,457.49,476.1,477.06,477.64
1/4/22 17:45,477.56,457.94,476.39,476.98,477.61
1/4/22 17:50,477.87,458.09,476.37,477.04,477.78
1/4/22 17:55,477.84,457.75,476.32,477.46,477.6
1/4/22 18:00,477.48,457.43,476,477.74,477.49
1/4/22 18:05,477.3,457.31,475.72,477.13,477.35
1/4/22 18:10,477.27,457.72,476.28,477.16,477.39
1/4/22 18:15,477.68,457.26,476.03,477.27,477.31
1/4/22 18:20,477.74,458.09,476.44,477.2,477.4
1/4/22 18:25,477.64,457.99,476.55,477.21,477.16
1/4/22 18:30,477.54,457.75,476.34,477.31,477.24
1/4/22 18:35,477.42,457.98,476.55,476.94,477.35
1/4/22 18:40,477.47,457.77,476.97,476.73,477.25
1/4/22 18:45,477.28,457.41,476.87,476.91,477.1
1/4/22 18:50,477.15,456.91,477.31,476.94,477.06
1/4/22 18:55,477.03,456.99,477.36,476.95,477.05
1/4/22 19:00,476.83,456.55,477.46,477.23,477.05
1/4/22 19:05,476.98,456.61,477.42,476.81,477.13
1/4/22 19:10,477.08,456.44,477.67,476.89,477.23
1/4/22 19:15,476.92,456.53,477.7,476.41,477.29
1/4/22 19:20,476.69,456.43,477.88,476.46,477.22
1/4/22 19:25,476.82,456.26,477.9,476.39,477.23
1/4/22 19:30,476.79,455.36,478.12,476.56,477.4
1/4/22 19:35,476.1,455.08,478.25,476.84,477.46
1/4/22 19:40,476.39,455.19,478.03,476.71,477.38
1/4/22 19:45,476.37,454.85,478.08,476.93,477.23
1/4/22 19:50,476.32,454.48,478.38,477.02,477.43
1/4/22 19:55,476,454.68,478.6,477.05,477.31
1/4/22 20:00,475.72,454.69,478.16,477.14,477.16
1/4/22 20:05,476.28,455.56,477.51,476.82,477.13
1/4/22 20:10,476.03,454.95,477.44,476.31,476.89
1/4/22 20:15,476.44,455.35,477.45,476.21,476.91
1/4/22 20:20,476.55,455.37,477.34,476.06,477.06
1/4/22 20:25,476.34,455.05,477.51,476.18,477.09
1/4/22 20:30,476.55,455.23,477.52,475.95,477.07
1/4/22 20:35,476.97,455.96,477.42,475.98,476.89
1/4/22 20:40,476.87,455.46,477.32,475.53,477.2
1/4/22 20:45,477.31,455.23,477.4,475.57,477.18
1/4/22 20:50,477.36,454.55,477.48,475.65,477.24
1/4/22 20:55,477.46,454,477.41,475.9,477.31
1/4/22 21:00,477.42,453.64,477.4,475.86,477.17
1/4/22 21:05,477.67,453.96,477.47,475.9,477.23
1/4/22 21:10,477.7,453.73,477.4,475.91,477.09
1/4/22 21:15,477.88,452.6,477.39,475.88,477.42
1/4/22 21:20,477.9,451.79,477.44,475.68,477.39
1/4/22 21:25,478.12,451.81,477.43,475.76,477.15
1/4/22 21:30,478.25,451.85,477.46,475.85,477.07
1/4/22 21:35,478.03,451.86,477.45,475.27,477.4
1/4/22 21:40,478.08,451.83,477.34,474.69,477.38
1/4/22 21:45,478.38,451.55,477.38,473.91,477.46
1/4/22 21:50,478.6,451.39,477.38,473.51,477.2
1/4/22 21:55,478.16,451.46,477.39,473.6,476.38
1/4/22 22:00,477.51,451.37,477.37,473.4,476.61
1/4/22 22:05,477.44,451.41,477.39,472.6,476.83
1/4/22 22:10,477.45,451.82,477.48,472.36,476.7
1/4/22 22:15,477.34,451.91,477.33,471.38,477.08
1/4/22 22:20,477.51,451.79,477.37,471.92,477.21
1/4/22 22:25,477.52,451.79,477.14,471.96,476.88
1/4/22 22:30,477.42,451.76,477.01,471.69,477.06
1/4/22 22:35,477.32,451.74,477.1,470.83,476.98
1/4/22 22:40,477.4,451.75,477.08,470.49,477.04
1/4/22 22:45,477.48,451.79,477.1,470.86,477.46
1/4/22 22:50,477.41,451.73,477.01,470.68,477.74
1/4/22 22:55,477.4,451.72,476.9,470.54,477.13
1/4/22 23:00,477.47,451.76,476.95,470.3,477.16
1/4/22 23:05,477.4,451.76,477,470.28,477.27
1/4/22 23:10,477.39,451.82,476.8,470.66,477.2
1/4/22 23:15,477.44,451.81,476.8,470.32,477.2
1/4/22 23:20,477.43,451.82,476.87,469.52,477.21
1/4/22 23:25,477.46,452.1,476.7,469.56,477.31
1/4/22 23:30,477.45,452.11,476.84,468.38,476.94
1/4/22 23:35,477.34,451.91,476.8,468.38,476.73
1/4/22 23:40,477.38,451.91,476.73,468.36,476.91
1/4/22 23:45,477.38,451.78,476.7,468.78,476.94
1/4/22 23:50,477.39,451.52,476.76,469.02,476.94
1/4/22 23:55,477.37,451.52,476.73,469.02,476.95
1/5/22 0:00,477.39,451.45,476.81,468.93,477.23
1/5/22 0:05,477.48,451.45,476.84,468.81,476.81
1/5/22 0:10,477.33,451.45,,468.69,476.89
1/5/22 0:15,477.37,451.45,477.05,468.7,476.41
1/5/22 0:20,477.14,451.54,477.17,468.69,476.46
1/5/22 0:25,477.01,451.63,477.48,468.49,476.39
1/5/22 0:30,477.1,451.72,477.54,468.45,476.56
1/5/22 0:35,477.08,451.54,477.57,468.39,476.84
1/5/22 0:40,477.1,451.54,477.52,468.38,476.71
1/5/22 0:45,477.01,451.54,477.5,468.34,476.93
1/5/22 0:50,476.9,451.54,477.38,468.41,477.02
1/5/22 0:55,476.95,451.06,477.49,468.33,477.05
1/5/22 1:00,477,451.06,477.42,468.41,477.14
1/5/22 1:05,476.8,451.06,477.45,468.41,476.82
1/5/22 1:10,476.8,451.06,477.54,468.41,476.31
1/5/22 1:15,476.87,451.06,477.71,468.38,476.21
1/5/22 1:20,476.7,451.06,477.89,468.38,476.06
1/5/22 1:25,476.84,451.06,477.67,468.34,476.18
1/5/22 1:30,476.8,451.06,477.64,468.32,475.95
1/5/22 1:35,476.73,450.9,477.61,468.38,475.98
1/5/22 1:40,476.7,451.66,477.78,468.39,475.53
1/5/22 1:45,476.76,452.05,477.6,468.35,475.57
1/5/22 1:50,476.73,452.27,477.49,468.03,475.65
1/5/22 1:55,476.81,452.27,477.35,467.67,475.9
1/5/22 2:00,476.84,452.23,477.39,467.83,475.86
1/5/22 2:05,476.84,452.23,477.31,468.11,475.86
1/5/22 6:20,476.84,452.23,477.4,468.11,475.86
1/5/22 6:25,476.84,452.39,477.4,468.11,475.86
1/5/22 6:30,,452.39,477.4,468.11,475.86
1/5/22 10:05,477.05,452.39,477.16,468.44,475.9
1/5/22 10:10,477.17,452.39,477.24,468.7,475.91
1/5/22 10:15,477.48,452.39,477.35,468.83,475.88
1/5/22 10:20,477.54,452.39,477.25,468.7,475.68
1/5/22 10:25,477.57,452.39,477.1,468.82,475.76
1/5/22 10:30,477.52,452.39,477.06,468.71,475.85
1/5/22 10:35,477.5,452.39,477.05,468.79,475.27
1/5/22 10:40,477.38,452.51,477.05,468.98,474.69
1/5/22 10:45,477.49,452.51,477.13,469.15,473.91
1/5/22 10:50,477.42,452.51,477.23,469.07,473.51
1/5/22 10:55,477.45,452.51,477.29,469.32,473.6
1/5/22 11:00,477.54,452.51,477.22,469.28,473.4
1/5/22 11:05,477.71,452.05,477.23,469.05,472.6
1/5/22 11:10,477.89,452,477.4,469.25,472.36
1/5/22 11:15,477.67,452,477.46,469.3,471.38
1/5/22 11:20,477.64,452,477.38,468.82,471.92
1/5/22 11:25,477.61,452,477.23,468.59,471.96
1/5/22 11:30,477.78,451.8,477.43,468.82,471.69
1/5/22 11:35,477.6,451.78,477.31,469,470.83
1/5/22 11:40,477.49,451.78,477.16,468.95,470.49
1/5/22 11:45,477.35,452.1,477.13,468.3,470.86
1/5/22 11:50,477.39,452.1,476.89,,470.68
1/5/22 11:55,477.31,,476.91,467.88,470.54
1/5/22 12:00,477.4,,477.06,467.88,470.3
1/5/22 12:05,477.16,,477.09,468.06,470.28
1/5/22 12:10,477.24,,477.07,468.39,470.66
1/5/22 12:15,477.35,,476.89,468.39,470.32
1/5/22 12:20,477.25,,477.2,468.02,469.52
1/5/22 12:25,477.1,452.94,477.18,467.78,469.56
1/5/22 12:30,477.06,452.94,477.24,467.92,468.38
1/5/22 12:35,477.05,452.5,477.31,467.9,468.36
1/5/22 12:40,477.05,452.77,477.17,467.88,468.78
1/5/22 12:45,477.13,452.77,477.23,468,469.02
1/5/22 12:50,477.23,452.77,477.09,468.18,468.93
1/5/22 12:55,477.29,452.77,477.42,468.24,468.81
1/5/22 13:00,477.22,452.77,477.39,468.46,468.69
1/5/22 13:05,477.23,452.46,477.15,468.71,468.7
1/5/22 13:10,477.4,452.46,477.07,468.59,468.69
1/5/22 13:15,477.46,452.46,477.4,468.97,468.49
1/5/22 13:20,477.38,452.46,477.38,468.84,468.45
1/5/22 13:25,477.23,452.88,477.46,469.08,468.39
1/5/22 13:30,477.43,452.88,477.2,469.35,468.38
1/5/22 13:35,477.31,452.88,476.38,468.76,468.34
1/5/22 13:40,477.16,453.42,476.61,468.92,468.41
1/5/22 13:45,477.13,453.5,476.83,468.68,468.33
1/5/22 13:50,476.89,453.5,476.7,468.78,468.41
1/5/22 13:55,476.91,453.5,477.08,468.99,468.41
1/5/22 14:00,477.06,453.5,477.21,468.73,468.38
1/5/22 14:05,477.09,453.37,476.88,468.59,468.38
1/5/22 14:10,477.07,453.53,477.06,468.64,468.34
1/5/22 14:15,476.89,453.42,476.98,468.4,468.32
1/5/22 14:20,477.2,453.51,477.04,468.38,468.38
1/5/22 14:25,477.18,453.44,477.46,468.69,468.39
1/5/22 14:30,477.24,453.42,477.74,468.37,468.35
1/5/22 14:35,477.31,453.62,477.13,468.41,468.03
1/5/22 14:40,477.17,453.86,477.16,468.09,467.67
1/5/22 14:45,477.23,453.73,477.27,468.46,467.83
1/5/22 14:50,477.09,453.49,477.2,468.27,468.11
1/5/22 14:55,477.42,453.58,477.21,468.64,468.44
1/5/22 15:00,477.39,453.67,477.31,468.85,468.7
1/5/22 15:05,477.15,453.72,476.94,468.86,468.83
1/5/22 15:10,477.07,453.78,476.73,468.72,468.7
1/5/22 15:15,477.4,453.78,476.91,468.32,468.82
1/5/22 15:20,477.38,453.65,476.94,468.01,468.71
1/5/22 15:25,477.46,454.05,476.95,468.05,468.79
1/5/22 15:30,477.2,454.18,477.23,468.4,468.98
1/5/22 15:35,476.38,454.01,476.81,468.02,469.15
1/5/22 15:40,476.61,454.36,476.89,468.01,469.07
1/5/22 15:45,476.83,454.32,476.41,468.21,469.32
1/5/22 15:50,476.7,454.28,476.46,468.3,469.28
1/5/22 15:55,477.08,453.95,476.39,468.29,469.05
1/5/22 16:00,477.21,454.15,476.56,468.4,469.25
1/5/22 16:05,476.88,453.99,476.84,468.57,469.3
1/5/22 16:10,477.06,453.83,476.71,468.84,468.82
1/5/22 16:15,476.98,453.86,476.93,468.61,468.59
1/5/22 16:20,477.04,454.1,477.02,468.6,468.82
1/5/22 16:25,477.46,454.14,477.05,468.38,469
1/5/22 16:30,477.74,454.07,477.14,468.53,468.95
1/5/22 16:35,477.13,454,476.82,468.57,468.3
1/5/22 16:40,477.16,453.81,476.31,468.28,
1/5/22 16:45,477.27,453.77,476.21,468.45,467.88
1/5/22 16:50,477.2,453.68,476.06,468.52,467.88
1/5/22 16:55,477.21,453.4,476.18,468.58,468.06
1/5/22 17:00,477.31,453.35,475.95,468.37,468.39
1/5/22 17:05,476.94,453.11,475.98,468.55,468.39
1/5/22 17:10,476.73,453.25,475.53,468.55,468.02
1/5/22 17:15,476.91,453.41,475.57,468.76,467.78
1/5/22 17:20,476.94,453.51,475.65,467.88,467.92
1/5/22 17:25,476.95,453.45,475.9,469,467.9
1/5/22 17:30,477.23,453.46,475.86,469.9,467.88
1/5/22 17:35,476.81,453.52,475.9,469.97,468
1/5/22 17:40,476.89,453.36,475.91,468.42,468.18
1/5/22 17:45,476.41,453.38,475.88,467.57,468.24
1/5/22 17:50,476.46,453.57,475.68,467.05,468.46
1/5/22 17:55,476.39,454.17,475.76,466.29,468.71
1/5/22 18:00,476.56,453.8,475.85,466.11,468.59
1/5/22 18:05,476.84,453.99,475.27,466.4,468.97
1/5/22 18:10,476.71,454.08,474.69,466.44,468.84
1/5/22 18:15,476.93,454.37,473.91,467.42,469.08
1/5/22 18:20,477.02,453.95,473.51,467.66,469.35
1/5/22 18:25,477.05,453.98,473.6,468.79,468.76
1/5/22 18:30,477.14,453.88,473.4,468.98,468.92
1/5/22 18:35,476.82,453.92,472.6,468.64,468.68
1/5/22 18:40,476.31,453.88,472.36,469.47,468.78
1/5/22 18:45,476.21,453.87,471.38,468.75,468.99
1/5/22 18:50,476.06,453.71,471.92,468.73,468.73
1/5/22 18:55,476.18,454.31,471.96,468.34,468.59
1/5/22 19:00,475.95,454.13,471.69,468.88,468.64
1/5/22 19:05,475.98,455.35,470.83,469.23,468.4
1/5/22 19:10,475.53,455.6,470.49,469.09,468.38
1/5/22 19:15,475.57,456.08,470.86,469.15,468.69
1/5/22 19:20,475.65,456.71,470.68,468.59,468.37
1/5/22 19:25,475.9,456.46,470.54,468.3,468.41
1/5/22 19:30,475.86,456.48,470.3,468.53,468.09
1/5/22 19:35,475.9,456.31,470.28,468.45,468.46
1/5/22 19:40,475.91,455.58,470.66,468.74,468.27
1/5/22 19:45,475.88,456.32,470.32,469.21,468.64
1/5/22 19:50,475.68,456.46,469.52,469.22,468.85
1/5/22 19:55,475.76,457.23,469.56,468.92,468.86
1/5/22 20:00,475.85,457.35,468.38,469.61,468.72
1/5/22 20:05,475.27,457.38,468.36,469.24,468.32
1/5/22 20:10,474.69,458.06,468.78,469.15,468.01
1/5/22 20:15,473.91,458.27,469.02,469.19,468.05
1/5/22 20:20,473.51,458.07,468.93,469.63,468.4
1/5/22 20:25,473.6,458.53,468.81,469.63,468.02
1/5/22 20:30,473.4,458.28,468.69,469.81,468.01
1/5/22 20:35,472.6,457.77,468.7,470.68,468.21
1/5/22 20:40,472.36,457.89,468.69,470.3,468.3
1/5/22 20:45,471.38,457.54,468.49,469.88,468.29
1/5/22 20:50,471.92,458,468.45,469.55,468.4
1/5/22 20:55,471.96,458.08,468.39,469.69,468.57
1/5/22 21:00,471.69,458.07,468.38,469.77,468.84
1/5/22 21:05,470.83,456.95,468.34,469.83,468.61
1/5/22 21:10,470.49,457.44,468.41,469.58,468.6
1/5/22 21:15,470.86,457.45,468.33,468.82,468.38
1/5/22 21:20,470.68,457.5,468.41,468.63,468.53
1/5/22 21:25,470.54,457.53,468.41,468.72,468.57
1/5/22 21:30,470.3,457.17,468.38,468.69,468.28
1/5/22 21:35,470.28,457.36,468.38,468.79,468.45
1/5/22 21:40,470.66,456.85,468.34,468.84,468.52
1/5/22 21:45,470.32,457.19,468.32,468.96,468.58
1/5/22 21:50,469.52,457.49,468.38,469.07,468.37
1/5/22 21:55,469.56,457.74,468.39,468.47,468.55
1/5/22 22:00,468.38,457.5,468.35,468.9,468.55
1/5/22 22:05,468.36,457.64,468.03,468.53,468.76
1/5/22 22:10,468.78,457.34,467.67,468.6,467.88
1/5/22 22:15,469.02,456.79,467.83,468.63,469
1/5/22 22:20,468.93,456.73,468.11,468.76,469.9
1/5/22 22:25,468.81,456.73,468.44,468.91,469.97
1/5/22 22:30,468.69,456,468.7,469.12,468.42
1/5/22 22:35,468.7,455.72,468.83,469.01,467.57
1/5/22 22:40,468.69,456.04,468.7,469.37,467.05
1/5/22 22:45,468.49,455.76,468.82,469.43,466.29
1/5/22 22:50,468.45,455.65,468.71,469.42,466.11
1/5/22 22:55,468.39,455.68,468.79,470.02,466.4
1/5/22 23:00,468.38,455.46,468.98,469.68,466.44
1/5/22 23:05,468.34,455.85,469.15,469.3,467.42
1/5/22 23:10,468.41,455.78,469.07,468.75,467.66
1/5/22 23:15,468.33,455.71,469.32,468.75,468.79
1/5/22 23:20,468.41,455.87,469.28,468.75,468.98
1/5/22 23:25,468.41,455.3,469.05,468.6,468.64
1/5/22 23:30,468.38,456.52,469.25,468.96,468.64
1/5/22 23:35,468.38,456.37,469.3,468.96,469.47
1/5/22 23:40,468.34,456.37,468.82,468.36,468.75
1/5/22 23:45,468.32,454.88,468.59,468.13,468.73
1/5/22 23:50,468.38,454.98,468.82,468.27,468.34
1/5/22 23:55,468.39,454.86,469,467.94,468.88
1/6/22 0:00,468.35,454.36,468.95,467.75,469.23
1/6/22 0:05,468.03,454.06,468.3,467.93,469.09
1/6/22 0:10,467.67,453.76,,468.17,469.15
1/6/22 0:15,467.83,453.76,467.88,468.3,468.59
1/6/22 0:20,468.11,453.76,467.88,468.41,468.3
1/6/22 0:25,468.44,453.76,468.06,468.38,468.53
1/6/22 0:30,468.7,453.76,468.39,468.52,468.45
1/6/22 0:35,468.83,453.44,468.39,468.45,468.74
1/6/22 0:40,468.7,453.44,468.02,468.35,469.21
1/6/22 0:45,468.82,453.61,467.78,468.25,469.22
1/6/22 0:50,468.71,453.61,467.92,468.51,468.92
1/6/22 0:55,468.79,453.61,467.9,468.5,469.61
1/6/22 1:00,468.98,453.61,467.88,468.7,469.24
1/6/22 1:05,469.15,453.61,468,468.59,469.15
1/6/22 1:10,469.07,453.61,468.18,468.58,469.19
1/6/22 1:15,469.32,453.61,468.24,468.55,469.63
1/6/22 1:20,469.28,453.61,468.46,468.64,469.63
1/6/22 1:25,469.05,453.61,468.71,468.62,469.81
1/6/22 1:30,469.25,453.61,468.59,468.64,470.68
1/6/22 1:35,469.3,453.61,468.97,468.53,470.3
1/6/22 1:40,468.82,453.61,468.84,468.58,469.88
1/6/22 1:45,468.59,453.59,469.08,468.58,469.55
1/6/22 1:50,468.82,453.59,469.35,468.58,469.69
1/6/22 1:55,469,453.59,468.76,468.6,469.77
1/6/22 2:00,468.95,453.59,468.92,468.6,469.83
1/6/22 2:05,468.95,453.59,468.68,468.67,469.83
1/6/22 2:20,468.3,453.59,468.68,468.67,469.83
1/6/22 6:20,468.3,453.59,468.78,468.67,469.83
1/6/22 6:25,468.3,453.28,468.78,468.67,469.83
1/6/22 6:30,,453.28,468.78,468.67,469.83
1/6/22 10:05,467.88,452.83,468.99,468.92,469.58
1/6/22 10:10,467.88,451.96,468.73,469,468.82
1/6/22 10:15,468.06,451.62,468.59,468.95,468.63
1/6/22 10:20,468.39,452.07,468.64,469.01,468.72
1/6/22 10:25,468.39,451.03,468.4,468.93,468.69
1/6/22 10:30,468.02,450.71,468.38,469.02,468.79
1/6/22 10:35,467.78,450.71,468.69,469.05,468.84
1/6/22 10:40,467.92,450.29,468.37,469.16,468.96
1/6/22 10:45,467.9,449.48,468.41,469.15,469.07
1/6/22 10:50,467.88,449.48,468.09,469,468.47
1/6/22 10:55,468,449.03,468.46,469.18,468.9
1/6/22 11:00,468.18,449.03,468.27,469.16,468.53
1/6/22 11:05,468.24,449.03,468.64,469.33,468.6
1/6/22 11:10,468.46,448,468.85,469.41,468.63
1/6/22 11:15,468.71,448,468.86,469.54,468.76
1/6/22 11:20,468.59,448,468.72,469.5,468.91
1/6/22 11:25,468.97,448,468.32,469.48,469.12
1/6/22 11:30,468.84,448,468.01,469.55,469.01
1/6/22 11:35,469.08,448,468.05,469.63,469.37
1/6/22 11:40,469.35,448,468.4,469.65,469.43
1/6/22 11:45,468.76,448,468.02,469.65,469.42
1/6/22 11:50,468.92,446.9,468.01,469.61,470.02
1/6/22 11:55,468.68,446.9,468.21,469.61,469.68
1/6/22 12:00,468.78,446.9,468.3,469.59,469.3
1/6/22 12:05,468.99,446.9,468.29,467.88,468.75
1/6/22 12:10,468.73,446.9,468.4,,468.6
1/6/22 12:15,468.59,446.9,468.57,467.48,468.96
1/6/22 12:20,468.64,446.9,468.84,467.75,468.36
1/6/22 12:25,468.4,446.9,468.61,468.08,468.13
1/6/22 12:30,468.38,446.79,468.6,468.06,468.27
1/6/22 12:35,468.69,446.79,468.38,468.18,467.94
1/6/22 12:40,468.37,446.15,468.53,468.45,467.75
1/6/22 12:45,468.41,446.31,468.57,468.68,467.93
1/6/22 12:50,468.09,446.07,468.28,468.74,468.17
1/6/22 12:55,468.46,446.21,468.45,468.71,468.3
1/6/22 13:00,468.27,445.68,468.52,468.67,468.41
1/6/22 13:05,468.64,444.89,468.58,468.58,468.38
1/6/22 13:10,468.85,444.89,468.37,468.4,468.52
1/6/22 13:15,468.86,445.12,468.55,468.48,468.45
1/6/22 13:20,468.72,445.12,468.55,468.79,468.35
1/6/22 13:25,468.32,444.44,468.76,468.83,468.25
1/6/22 13:30,468.01,443.96,467.88,468.68,468.51
1/6/22 13:35,468.05,443.96,469,468.89,468.5
1/6/22 13:40,468.4,443.66,469.9,469.06,468.7
1/6/22 13:45,468.02,444.96,469.97,469.16,468.59
1/6/22 13:50,468.01,444.96,468.42,469,468.58
1/6/22 13:55,468.21,445,467.57,469.14,468.55
1/6/22 14:00,468.3,445,467.05,469.05,468.64
1/6/22 14:05,468.29,444.92,466.29,469.16,468.62
1/6/22 14:10,468.4,445.04,466.11,469.01,468.64
1/6/22 14:15,468.57,445.07,466.4,468.88,468.53
1/6/22 14:20,468.84,445.05,466.44,468.99,468.58
1/6/22 14:25,468.61,445.12,467.42,468.75,468.58
1/6/22 14:30,468.6,445.07,467.66,469.09,468.58
1/6/22 14:35,468.38,445.11,468.79,469.15,468.6
1/6/22 14:40,468.53,445.11,468.98,469.13,468.6
1/6/22 14:45,468.57,445.11,468.64,469.21,468.67
1/6/22 14:50,468.28,445.05,469.47,468.95,468.92
1/6/22 14:55,468.45,445,468.75,469.01,469
1/6/22 15:00,468.52,445.05,468.73,468.94,468.95
1/6/22 15:05,468.58,445.01,468.34,468.86,469.01
